customerName,orderNumber
"Havel & Zbyszek Co",NULL
"American Souvenirs Inc",NULL
"Porto Imports Co.",NULL
"Asian Shopping Network, Co",NULL
"Natürlich Autos",NULL
"ANG Resellers",NULL
"Messner Shopping Network",NULL
"Franken Gifts, Co",NULL
"BG&E Collectables",NULL
"Schuyler Imports",NULL
"Der Hund Imports",NULL
"Cramer Spezialitäten, Ltd",NULL
"Asian Treasures, Inc.",NULL
"SAR Distributors, Co",NULL
"Kommission Auto",NULL
"Lisboa Souveniers, Inc",NULL
"Precious Collectables",NULL
"Stuttgart Collectable Exchange",NULL
"Feuer Online Stores, Inc",NULL
"Warburg Exchange",NULL
"Anton Designs, Ltd.",NULL
"Mit Vergnügen & Co.",NULL
"Kremlin Collectables, Co.",NULL
"Raanan Stores, Inc",NULL
