productCode,productName,Margen,margen_por_porcentage
S18_3232,"1992 Ferrari 360 Spider red",135996.78,49.12
S10_1949,"1952 Alpine Renault 1300",95282.58,50.14
S12_1108,"2001 Ferrari Enzo",93349.65,48.94
S10_4698,"2003 Harley-Davidson Eagle Drag Bike",81031.30,47.47
S12_1099,"1968 Ford Mustang",72579.26,44.93
S12_3891,"1969 Ford Falcon",72399.77,47.46
S18_2795,"1928 Mercedes-Benz SSK",68423.18,51.73
S12_2823,"2002 Suzuki XREO",67641.47,49.82
S18_1662,"1980s Black Hawk Helicopter",64599.11,44.56
S18_3685,"1948 Porsche Type 356 Roadster",62725.78,51.56
S18_1749,"1917 Grand Touring Sedan",60945.00,43.37
S18_4721,"1957 Corvette Convertible",59910.22,45.82
S24_2300,"1962 Volkswagen Microbus",55655.47,46.86
S18_3482,"1976 Ford Gran Torino",54647.25,44.83
S18_2325,"1932 Model A Ford J-Coupe",54026.65,49.12
S18_2870,"1999 Indy 500 Monte Carlo SS",52240.32,51.84
S18_3140,"1903 Ford Model A",51219.92,45.93
S12_4473,"1957 Chevy Pickup",51127.01,46.50
S18_1097,"1940 Ford Pickup Truck",47291.45,44.80
S12_3148,"1969 Corvair Monza",46521.97,35.15
S12_4675,"1969 Dodge Charger",45950.46,44.09
S700_2834,"ATA: B757-300",45058.29,43.84
S12_1666,"1958 Setra Bus",43366.45,36.42
S700_2824,"1982 Camaro Z28",42882.24,48.04
S18_2238,"1998 Chrysler Plymouth Prowler",42441.77,29.78
S24_1578,"1997 BMW R 1100 S",42398.26,40.28
S18_1589,"1965 Aston Martin DB5",41490.69,40.77
S10_2016,"1996 Moto Guzzi 1100i",41077.81,37.34
S50_4713,"2002 Yamaha YZR M1",39774.00,53.99
S10_4757,"1972 Alfa Romeo GTA",39673.92,31.01
S18_2319,"1964 Mercedes Tour Bus",38842.08,33.01
S24_4620,"1961 Chevrolet Impala",38698.44,55.99
S10_1678,"1969 Harley Davidson Ultimate Chopper",38565.60,42.78
S700_2047,"HMS Bounty",37570.91,51.26
S700_3505,"The Titanic",36354.57,42.77
S18_1129,"1993 Mazda RX-7",35564.15,31.02
S18_4027,"1970 Triumph Spitfire",35390.35,28.95
S18_1342,"1937 Lincoln Berline",35214.70,34.33
S12_3990,"1970 Plymouth Hemi Cuda",34761.95,54.75
S50_1392,"Diamond T620 Semi-Skirted Tanker",34281.64,33.90
S18_2949,"1913 Ford Model T Speedster",34104.24,35.09
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",34063.06,47.62
S32_4485,"1974 Ducati 350 Mk3 Desmo",33634.50,40.02
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",33049.37,32.23
S18_1984,"1995 Honda Civic",32953.82,27.68
S24_4048,"1992 Porsche Cayenne Turbo Silver",32474.14,34.93
S700_4002,"American Airlines: MD-11S",32400.98,45.16
S700_2610,"The USS Constitution Ship",32047.73,48.05
S24_4258,"1936 Chrysler Airflow",31951.28,36.13
S24_3432,"2002 Chevy Corvette",31878.47,36.47
S24_2766,"1949 Jaguar XK 120",31829.77,41.52
S24_4278,"1900s Vintage Tri-Plane",31720.28,46.46
S24_3949,"Corsair F4U ( Bird Cage)",31433.33,50.48
S18_2432,"1926 Ford Fire Engine",30965.14,55.46
S700_3962,"The Queen Mary",30866.58,39.11
S24_3856,"1956 Porsche 356A Coupe",30829.11,22.97
S24_3151,"1912 Ford Model T Delivery Wagon",30752.11,39.81
S24_2887,"1952 Citroen-15CV",30676.81,32.55
S700_1938,"The Mayflower",30648.21,44.08
S18_3320,"1917 Maxwell Touring Car",30557.95,34.87
S18_3136,"18th Century Vintage Horse Carriage",30237.39,35.44
S24_1785,"1928 British Royal Navy Airplane",30014.09,31.63
S24_3420,"1937 Horch 930V Limousine",29554.55,55.97
S24_2000,"1960 BSA Gold Star DBD34",29313.69,43.63
S12_3380,"1968 Dodge Charger",29195.76,29.57
S24_2011,"18th century schooner",29181.38,25.96
S32_1268,"1980’s GM Manhattan Express",28937.59,37.07
S32_3207,"1950's Chicago Surface Lines Streetcar",28835.51,53.61
S32_4289,"1928 Ford Phaeton Deluxe",28397.89,46.94
S700_1691,"American Airlines: B767-300",28143.12,38.10
S18_2625,"1936 Harley Davidson El Knucklehead",27095.37,54.20
S10_4962,"1962 LanciaA Delta 16V",26735.57,21.71
S24_3816,"1940 Ford Delivery Sedan",26313.46,36.95
S24_2841,"1900s Vintage Bi-Plane",26239.07,44.90
S18_4522,"1904 Buick Runabout",25667.14,32.99
S700_1138,"The Schooner Bluenose",24699.11,43.75
S18_4600,"1940s Ford truck",24302.43,21.27
S18_3029,"1999 Yamaha Speed Boat",24271.98,32.74
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",24075.81,42.03
S18_4933,"1957 Ford Thunderbird",23862.50,47.63
S18_2581,"P-51-D Mustang",23808.91,34.64
S24_3191,"1969 Chevrolet Camaro Z28",23413.60,34.76
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",22788.69,49.46
S18_3782,"1957 Vespa GS150",22425.82,41.51
S32_2509,"1954 Greyhound Scenicruiser",21708.15,46.67
S700_2466,"America West Airlines B757-200",21648.60,24.23
S32_1374,"1997 BMW F650 ST",21508.01,24.07
S18_2957,"1934 Ford V8 Coupe",21337.46,38.67
S18_4668,"1939 Cadillac Limousine",21013.54,47.72
S18_3278,"1969 Dodge Super Bee",21009.23,30.54
S18_3259,"Collectable Wooden Train",20597.04,24.93
S700_3167,"F/A 18 Hornet 1/72",19661.60,25.66
S24_2022,"1938 Cadillac V-16 Presidential Limousine",18766.54,48.81
S24_1444,"1970 Dodge Coronet",18662.33,37.13
S18_2248,"1911 Ford Town Car",17601.17,38.85
S24_2972,"1982 Lamborghini Diablo",16161.99,52.18
S24_2840,"1958 Chevy Corvette Limited Edition",15988.43,50.55
S50_1514,"1962 City of Detroit Streetcar",15908.47,30.52
S72_3212,"Pont Yacht",15649.00,32.91
S24_1628,"1966 Shelby Cobra 427 S/C",15315.84,36.45
S24_3371,"1971 Alpine Renault 1600s",14955.51,28.57
S18_1889,"1948 Porsche 356-A Roadster",14064.82,21.16
S24_1046,"1970 Chevy Chevelle SS 454",13696.95,25.73
S24_2360,"1982 Ducati 900 Monster",13391.55,23.09
S50_1341,"1930 Buick Marquette Phaeton",12536.80,30.14
S24_3969,"1936 Mercedes Benz 500k Roadster",11841.39,39.79
S32_2206,"1982 Ducati 996 R",11397.92,34.26
S72_1253,"Boeing X-32A JSF",11233.33,26.31
S24_1937,"1939 Chevrolet Deluxe Coupe",6904.85,24.61
